SMILES,IUPAC name,CN,Device
CCCCCCC,heptane,57.6,AFIDA
CCCCCCCCCCCCO,dodecan-1-ol,51.605000000000004,AFIDA
CCCC=O,butanal,38.315,AFIDA
CC1CCCCC1,methylcyclohexane,17.354999999999997,AFIDA
CC(C)CC(C)(C)C,"2,2,4-trimethylpentane",5.2,AFIDA
COC(C)COC(C)COC(C)CO,2-[2-(2-methoxypropoxy)propoxy]propan-1-ol,60.01,AFIDA
COC(C)COC(C)CO,2-(2-methoxypropoxy)propan-1-ol,30.2,AFIDA
CCCCOC(=O)CCCCC(=O)OCCCC,dibutyl hexanedioate,24.745,AFIDA
CCCCCCCC/C=C\CCCCCCCC(=O)OC(C)C,propan-2-yl (Z)-octadec-9-enoate,63.215,AFIDA
CCCCOC(=O)CCC(=O)OCCCC,dibutyl butanedioate,10.129999999999999,AFIDA
CCCCCCCC=O,octanal,84.095,AFIDA
COCCOCCOCCO,2-[2-(2-methoxyethoxy)ethoxy]ethanol,60.05,AFIDA
CCCCCCCCCCCC(=O)OC,methyl dodecanoate,60.815,AFIDA
CCCCCCCCCCCC(=O)OCC,ethyl dodecanoate,65.16499999999999,AFIDA
CCCCCCCCCCCCCC(=O)OC,methyl tetradecanoate,68.415,AFIDA
CCCCCCCCCCCCCC(=O)OCC,ethyl tetradecanoate,70.775,AFIDA
CCCCCCCC/C=C\CCCCCCCC(=O)OC,methyl (Z)-octadec-9-enoate,55.345,AFIDA
CCCCCCCC/C=C\CCCCCCC(CC)C(=O)[O-],(Z)-2-ethyloctadec-9-enoate,57.205,AFIDA
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,"methyl (9Z,12Z)-octadeca-9,12-dienoate",43.805,AFIDA
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC,"ethyl (9Z,12Z)-octadeca-9,12-dienoate",46.02,AFIDA
CCCCCC(=O)OC,methyl hexanoate,16.375,AFIDA
CCCCCC(=O)OCC,ethyl hexanoate,20.61,AFIDA
CCCCCC(=O)OCCC,propyl hexanoate,25.604999999999997,AFIDA
CCCCCC(=O)OCCCC,butyl hexanoate,31.979999999999997,AFIDA
CCCCCCCC(=O)OC,methyl octanoate,38.86,AFIDA
CCCCCCCC(=O)OCC,ethyl octanoate,41.93,AFIDA
CCCCCCCC(=O)OCCC,propyl octanoate,42.584999999999994,AFIDA
CCCCCCCC(=O)OCCCC,butyl octanoate,45.81,AFIDA
CCCCCCCCC(=O)OC,methyl nonanoate,49.285,AFIDA
CCCCCCCCCC(=O)OC,methyl decanoate,52.055,AFIDA
CCCCCCCCCC(=O)OCC,ethyl decanoate,53.96,AFIDA
CCCCCCCCCC(=O)OCCC,propyl decanoate,51.56,AFIDA
CCCCCCCCCC(=O)OCCCC,butyl decanoate,53.415,AFIDA
CCCCCOC(=O)CCCC,pentyl pentanoate,27.965,AFIDA
CCCCCCOC(=O)CCC,hexyl butanoate,26.78,AFIDA
CCCCCCCCOC(C)=O,octyl acetate,44.405,AFIDA
CCCCCCCCO,octan-1-ol,36.095,AFIDA
CCCCC(CC)CO,2-ethylhexan-1-ol,22.315,AFIDA
CCCCCCO,hexan-1-ol,22.96,AFIDA
CCCCCCCCOCCCCCCCC,1-octoxyoctane,122.525,AFIDA
CCCCCCOCCCCCC,1-hexoxyhexane,131.015,AFIDA
CC(C)CCOCCC(C)C,3-methyl-1-(3-methylbutoxy)butane,85.1,AFIDA
CCCCOCC,1-ethoxybutane,110.185,AFIDA
CCCCOCCCC,1-butoxybutane,116.72999999999999,AFIDA
CCC(C)OC,2-methoxybutane,38.269999999999996,AFIDA
CCCOCCC,1-propoxypropane,86.12,AFIDA
CCCCO,butan-1-ol,6.9,AFIDA
CCCCCCCOC(=O)CC,heptyl propanoate,34.42,AFIDA
CCC=CCC(=O)OC,methyl hex-3-enoate,7.91,AFIDA
CCCCC=CC=CCC(=O)OCC,"ethyl (2E,4Z)-deca-2,4-dienoate",18.72,AFIDA
CCCCCCC=CCC(=O)OCC,ethyl dec-2-enoate,35.525,AFIDA
CCCCCCOCC(CC)CC,1-(2-ethylbutoxy)hexane,93.205,AFIDA
CCC(CC)COCC(CC)CC,3-(2-ethylbutoxymethyl)pentane,70.82,AFIDA
CCCCOCC(CC)CCCC,3-(butoxymethyl)heptane,93.445,AFIDA
CC1(C)COC1,"3,3-dimethyloxetane",9.855,AFIDA
CCC1OCC(C)O1,"2-ethyl-4-methyl-1,3-dioxolane",17.54,AFIDA
CC(C)CC1OCC(C)O1,"4-methyl-2-(2-methylpropyl)-1,3-dioxolane",34.85,AFIDA
CCCCOC(CCC)CCC,4-butoxyheptane,80.0,AFIDA
CCCCOCOCCCC,1-(butoxymethoxy)butane,70.0,AFIDA
CCC(C)CCCC(C)CCCC(C)C,"2,6,10-trimethyldodecane",59.0,AFIDA
CCCCCCCCCCC,undecane,71.0,AFIDA
CCCCCOCCCCC,1-pentoxypentane,142.0,AFIDA
CC(=O)C(O)OCCC(C)C,3-methylbutyl 2-hydroxypropanoate,39.72,AFIDA
CCCC(O)CC(=O)OC,methyl 3-hydroxyhexanoate,10.09,AFIDA
CC(C)C(C)(C)C,"2,2,3-trimethylbutane",3.866834978607792,AFIDA
CCC(C)=O,butan-2-one,1.0940847039576025,AFIDA
CCC(C)C,2-methylbutane,10.6032421075266,AFIDA
CCCC(C)=O,pentan-2-one,1.7494972181974917,AFIDA
CC(C)OC(C)C,2-propan-2-yloxypropane,2.128,AFIDA
CCC(C)OC(C)CC,2-butan-2-yloxybutane,12.92,AFIDA
CCCCC1CCCCC1,butylcyclohexane,50.0,AFIDA
CCCCCCOC(=O)CCCCC,hexyl hexanoate,40.0,AFIDA
CCCCCCCC(C)O,nonan-2-ol,40.0,AFIDA
CCCC,butane,20.64,IQT
CCCCCC,hexane,50.0,IQT
CCCCCCC,heptane,53.8,IQT
CCCCCCCC,octane,58.2,IQT
CCCCCCCCC,nonane,60.9,IQT
CCCCCCCCCC,decane,65.5,IQT
CCCCCCCCCCCC,dodecane,72.9,IQT
CCCCCCCCCCCCCC,tetradecane,85.1,IQT
CCCCCCCCCCCCCCC,pentadecane,95.0,CFR engine
CCCCCCCCCCCCCCCC,hexadecane,100.0,By definition
CCCCCCCCCCCCCCCCC,heptadecane,105.0,CFR engine
CCCCCCCCCCCCCCCCCC,octadecane,110.0,CFR engine
CCC(C)C,2-methylbutane,25.8,IQT
CCCC(C)C,2-methylpentane,34.5,IQT
CCC(C)CC,3-methylpentane,30.7,IQT
CCC(C)(C)C,"2,2-dimethylbutane",24.4,IQT
CCCCC(C)C,2-methylhexane,43.5,IQT
CCCC(C)CC,3-methylhexane,42.0,IQT
CCC(CC)CC,3-ethylpentane,34.1,IQT
CC(C)CC(C)C,"2,4-dimethylpentane",28.2,IQT
CCC(C)C(C)C,"2,3-dimethylpentane",21.7,IQT
CC(C)C(C)(C)C,"2,2,3-trimethylbutane",12.9,IQT
CCCCCC(C)C,2-methylheptane,52.6,IQT
CCCCC(C)CC,3-methylheptane,45.0,IQT
CC(C)CC(C)(C)C,"2,2,4-trimethylpentane",17.4,IQT
CCC(C)CCCC(C)C,"2,6-dimethyloctane",51.7,IQT
CCC(C)CCCC(C)CCCC(C)C,"2,6,10-trimethyldodecane",58.0,IQT
CCCC(C)CCCC(C)CCCC(C)C,"2,6,10-trimethyltridecane",60.85,IQT
CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,"2,2,4,4,6,8,8-heptamethylnonane",15.0,By definition
CCCCCCCCCCCCCCCC(C)C,2-methylheptadecane,91.0,IQT
CCCCCCCCCCCCCCCCC(C)C,2-methyloctadecane,104.4,IQT
C=CC(=C)C,"2-methylbuta-1,3-diene",13.0,IQT
C=CCCCC,hex-1-ene,28.9,IQT
C=CCCCCC,hept-1-ene,32.0,IQT
CC(C)=CC=C(C)C,"2,5-dimethylhexa-2,4-diene",19.9,IQT
C=CCCCCCC,oct-1-ene,40.0,IQT
CC/C=C\CCCC,(Z)-oct-3-ene,38.1,IQT
CC/C=C/CCCC,(E)-oct-3-ene,34.0,IQT
C=C(C)CC(C)(C)C,"2,4,4-trimethylpent-1-ene",8.8,IQT
C=CCCCCCCCC,dec-1-ene,49.1,IQT
C=CCCCCCCC=C,"deca-1,9-diene",41.0,IQT
C=CCCCCCCCCCC,dodec-1-ene,56.8,IQT
C=CCCCCCCCCCCCCCC,hexadec-1-ene,75.9,IQT
C1CCCC1,cyclopentane,6.1,IQT
CC1CCCC1,methylcyclopentane,17.2,IQT
C1CCCCC1,cyclohexane,19.9,IQT
C1=CCCCC1,cyclohexene,18.1,IQT
CC1CCCCC1,methylcyclohexane,23.5,IQT
CC1CCCCC1C,"1,2-dimethylcyclohexane",24.0,IQT
CC1CCCC(C)C1,"1,3-dimethylcyclohexane",30.5,IQT
CCC1CCCCC1,ethylcyclohexane,35.8,IQT
C1CCCCCCC1,cyclooctane,22.3,IQT
CC1CCC(C)C(C)C1,"1,2,4-trimethylcyclohexane",24.4,IQT
CC1CC(C)CC(C)C1,"1,3,5-trimethylcyclohexane",30.5,IQT
CCCCC1CCCCC1,butylcyclohexane,47.6,IQT
C1CCC2C(C1)CCC1CCCCC12,"1,2,3,4,4a,4b,5,6,7,8,8a,9,10,10a-tetradecahydrophenanthrene",38.8,IQT
CC(C)C1CC(C(C)C)CC(C(C)C)C1,"1,3,5-tri(propan-2-yl)cyclohexane",25.3,IQT
Cc1ccccc1,toluene,6.0,IQT
CCc1ccccc1,ethylbenzene,6.29,IQT
Cc1ccccc1C,"1,2-xylene",8.3,IQT
Cc1cccc(C)c1,"1,3-xylene",7.0,IQT
Cc1ccc(C)cc1,"1,4-xylene",6.19,IQT
Cc1cccc(C)c1C,"1,2,3-trimethylbenzene",10.14,IQT
Cc1ccc(C)c(C)c1,"1,2,4-trimethylbenzene",8.9,IQT
Cc1cc(C)cc(C)c1,"1,3,5-trimethylbenzene",8.0,IQT
CCCCc1ccccc1,butylbenzene,12.0,IQT
c1ccc2c(c1)CCC2,"2,3-dihydro-1H-indene",8.6,IQT
c1ccc2c(c1)CCCC2,"1,2,3,4-tetrahydronaphthalene",9.4,IQT
Cc1cccc2ccccc12,1-methylnaphthalene,0.0,By definition
CCc1cc(CC)cc(CC)c1,"1,3,5-triethylbenzene",7.6,IQT
CO,methanol,6.1,IQT
CCO,ethanol,8.0,IQT
CCCO,propan-1-ol,8.2,IQT
CCCCO,butan-1-ol,11.7,IQT
CCC(C)CO,2-methylbutan-1-ol,11.36,IQT
COCCO,2-methoxyethanol,15.5,IQT
CCC(C)O,butan-2-ol,8.14,IQT
CC(C)(C)O,2-methylpropan-2-ol,8.11,IQT
COCC(C)O,1-methoxypropan-2-ol,16.3,IQT
OC1CCCC1,cyclopentanol,9.8,IQT
CCC(C)(C)O,2-methylbutan-2-ol,12.1,IQT
CC(C)CCO,3-methylbutan-1-ol,12.8,IQT
CC(C)OCCO,2-propan-2-yloxyethanol,27.8,IQT
OC1CCCCC1,cyclohexanol,16.3,IQT
COC(C)(C)CCO,3-methoxy-3-methylbutan-1-ol,10.0,IQT
CCCCCCCO,heptan-1-ol,29.0,IQT
CCCCCC(C)O,heptan-2-ol,24.65,IQT
CCCC(O)CCC,heptan-4-ol,20.69,IQT
COc1ccccc1O,2-methoxyphenol,19.3,IQT
OCCc1ccccc1,2-phenylethanol,8.0,IQT
COc1cc(C)ccc1O,2-methoxy-4-methylphenol,19.8,IQT
COc1cccc(OC)c1O,"2,6-dimethoxyphenol",26.0,IQT
CCCCCCCCO,octan-1-ol,33.9,IQT
CCCCCC(O)CC,octan-3-ol,25.1,IQT
CCCCC(CC)CO,2-ethylhexan-1-ol,23.5,IQT
CCCc1ccc(O)cc1,4-propylphenol,8.6,IQT
CCCCCCCCCO,nonan-1-ol,46.2,CFR engine
CCCCCCCC(C)O,nonan-2-ol,39.6,IQT
CCCCCC(O)CCC,nonan-4-ol,28.0,IQT
COCCOC,"1,2-dimethoxyethane",81.0,IQT
C1CCOC1,oxolane,21.9,IQT
CC1CCCO1,2-methyloxolane,21.3,IQT
COC(C)(C)OC,"2,2-dimethoxypropane",31.3,IQT
CCCCOCCCC,1-butoxybutane,115.4,IQT
COC1CCCC1,methoxycyclopentane,47.3,IQT
CC(C)OC(C)C,2-propan-2-yloxypropane,23.6,IQT
COc1ccccc1,anisole,6.4,IQT
CCCCCCOC,1-methoxyhexane,99.8,IQT
CCCCOCC(C)O,1-butoxypropan-2-ol,36.1,IQT
CC(C)COCC(C)C,2-methyl-1-(2-methylpropoxy)propane,59.7,IQT
COc1ccccc1OC,"1,2-dimethoxybenzene",17.0,IQT
c1ccoc1,furan,7.0,IQT
CCc1ccco1,2-ethylfuran,10.2,IQT
CCCCc1ccco1,2-butylfuran,13.1,IQT
CCC1CCCO1,2-ethyloxolane,28.1,IQT
CCCCC1CCCO1,2-butyloxolane,45.5,IQT
CC1=CCC2CC1C2(C)C,"2,6,6-trimethylbicyclo[3.1.1]hept-2-ene",18.9,IQT
C=C1CCC2CC1C2(C)C,"6,6-dimethyl-2-methylidenebicyclo[3.1.1]heptane",20.5,IQT
COC(C)(C)C,2-methoxy-2-methylpropane,8.5,IQT
C1CCOCC1,oxane,38.2,IQT
Cc1ccco1,2-methylfuran,9.1,IQT
Cc1ccc(C)o1,"2,5-dimethylfuran",10.9,IQT
CC(C)=CCC/C(C)=C1\CC=C(C)CC1,(4Z)-1-methyl-4-(6-methylhept-5-en-2-ylidene)cyclohexene,32.2,IQT
C=C1CC/C=C(\C)CC[C@@H]2[C@@H]1CC2(C)C,"(1R,4E,9S)-4,11,11-trimethyl-8-methylidenebicyclo[7.2.0]undec-4-ene",29.0,IQT
C1CC2C3CCC(C3)C2C1,"tricyclo[5.2.1.02,6]decane",20.4,IQT
CCCCCCC(C)CCCC,5-methylundecane,67.0,IQT
C1CC[C@H]2CCCC[C@@H]2C1,"1,2,3,4,4a,5,6,7,8,8a-decahydronaphthalene",31.8,IQT
CCC1C2CC3CC(C2)CC1C3,2-ethyladamantane,42.7,IQT
CCCCCC12CC3CC(CC(C3)C1)C2,1-pentyladamantane,48.5,IQT
CCCC=C1C2CC3CC(C2)CC1C3,2-butylideneadamantane,49.1,IQT
CCCC1C2CC3CC(C2)CC1C3,2-propyladamantane,48.6,IQT
C1CC[C@H]2CCCC[C@H]2C1,"1,2,3,4,4a,5,6,7,8,8a-decahydronaphthalene",39.4,IQT
C#CCCCCC,hept-1-yne,22.0,IQT
C1=C\CC/C=C\CC/1,"(1Z,5Z)-cycloocta-1,5-diene",25.7,IQT
CCCC(C)C=C(C)C,"2,4-dimethylhept-2-ene",27.0,IQT
C=C(C)C1CC=C(C)CC1,1-methyl-4-prop-1-en-2-ylcyclohexene,18.9,IQT
CC1=CCC(C(C)C)=CC1,"1-methyl-4-propan-2-ylcyclohexa-1,4-diene",20.3,IQT
CC1=CCC2C(C1)C2(C)C,"3,7,7-trimethylbicyclo[4.1.0]hept-3-ene",26.9,IQT
C=C/C(C)=C/CC=C(C)C,"(3E)-3,7-dimethylocta-1,3,6-triene",28.0,IQT
C=C/C(C)=C/C/C=C(\C)CCC=C(C)C,"(3E,6E)-3,7,11-trimethyldodeca-1,3,6,10-tetraene",31.72,IQT
COC(OC)c1ccccc1,dimethoxymethylbenzene,10.4,IQT
C/C(C=O)=C\c1ccccc1,(E)-2-methyl-3-phenylprop-2-enal,19.1,IQT
CC(=O)CC(C)(C)O,4-hydroxy-4-methylpentan-2-one,11.5,IQT
CCCCCCO,hexan-1-ol,23.3,IQT
CCc1ccc(O)c(OC)c1,4-ethyl-2-methoxyphenol,19.6,IQT
COc1cc(C)cc(OC)c1O,"2,6-dimethoxy-4-methylphenol",25.0,IQT
CCCc1ccc(O)c(OC)c1,2-methoxy-4-propylphenol,18.0,IQT
CC(C)=CCC/C(C)=C/CO,"(2E)-3,7-dimethylocta-2,6-dien-1-ol",16.5,IQT
C=CC(C)(O)CCC=C(C)C,"3,7-dimethylocta-1,6-dien-3-ol",20.0,IQT
CC(C)=CCCC(C)CCO,"3,7-dimethyloct-6-en-1-ol",25.6,IQT
CCCCCCCCCCO,decan-1-ol,50.3,IQT
CC(C)CCCC(C)CCO,"3,7-dimethyloctan-1-ol",29.3,IQT
CCCCCCCCCCCO,undecan-1-ol,53.2,IQT
CCCCCCCCCCCCO,dodecan-1-ol,63.6,IQT
CCCCCCCCCCCCCCO,tetradecan-1-ol,80.8,IQT
CC(C)=CCC/C(C)=C/CC/C(C)=C/CO,"(2E,6E)-3,7,11-trimethyldodeca-2,6,10-trien-1-ol",24.04,IQT
C=CC(C)(O)CC/C=C(\C)CCC=C(C)C,"(6E)-3,7,11-trimethyldodeca-1,6,10-trien-3-ol",19.2,IQT
CCCC=O,butanal,41.1,IQT
CCCCC=O,pentanal,62.2,IQT
CC(C)C=O,2-methylpropanal,21.1,IQT
O=C1CCCC1,cyclopentanone,9.0,IQT
CCC(=O)CC,pentan-3-one,19.5,IQT
O=C1CCCCC1,cyclohexanone,10.4,IQT
CC(=O)CC(C)C,4-methylpentan-2-one,12.6,IQT
CCCCCC=O,hexanal,75.2,IQT
O=CC1CC=CCC1,cyclohex-3-ene-1-carbaldehyde,28.1,IQT
O=C1CCCCCC1,cycloheptanone,22.5,IQT
CC(C)C(=O)C(C)C,"2,4-dimethylpentan-3-one",15.8,IQT
CCCCCC(C)=O,heptan-2-one,30.0,IQT
CCCCCCC(C)=O,octan-2-one,36.6,IQT
CCCCCC(=O)CC,octan-3-one,36.0,IQT
CCCCCCCC=O,octanal,102.5,IQT
CC1CC(=O)CC(C)(C)C1,"3,3,5-trimethylcyclohexan-1-one",11.9,IQT
CCCCCCCC(C)=O,nonan-2-one,46.1,IQT
CCCCCC(=O)CCC,nonan-4-one,43.18,IQT
CC(C)C1CC[C@@H](C)CC1=O,"(2S,5R)-5-methyl-2-propan-2-ylcyclohexan-1-one",20.6,IQT
CCCCCCC1CCCC(=O)O1,6-hexyloxan-2-one,48.6,IQT
CCCCC1CCCCC(=O)O1,7-butyloxepan-2-one,40.5,IQT
CCCCCCCC1CCC(=O)O1,5-heptyloxolan-2-one,52.6,IQT
CCCCCC(=O)CCCCC,undecan-6-one,49.36,IQT
C1=COCC1,"2,3-dihydrofuran",20.0,IQT
C1=CCOC1,"2,5-dihydrofuran",15.6,IQT
OCc1ccco1,furan-2-ylmethanol,10.8,IQT
OCC1CCCO1,oxolan-2-ylmethanol,17.9,IQT
C1=COCCC1,"3,4-dihydro-2H-pyran",23.9,IQT
COCCOCCO,2-(2-methoxyethoxy)ethanol,38.3,IQT
CCOC(=O)CC(C)=O,ethyl 3-oxobutanoate,13.7,IQT
CCOC(C)OCC,"1,1-diethoxyethane",54.1,IQT
CCOCOCC,ethoxymethoxyethane,57.3,IQT
CC(=O)OCC1CCCO1,oxolan-2-ylmethyl acetate,18.2,IQT
CCOCC1CCCO1,2-(ethoxymethyl)oxolane,78.9,IQT
COC(C)COC(C)CO,2-(2-methoxypropoxy)propan-1-ol,43.9,IQT
COCCOCCOCCO,2-[2-(2-methoxyethoxy)ethoxy]ethanol,80.7,IQT
COc1ccc(C=O)cc1,4-methoxybenzaldehyde,25.8,IQT
COc1ccc(C)cc1,1-methoxy-4-methylbenzene,7.4,IQT
CCCc1ccc(OC)cc1,1-methoxy-4-propylbenzene,7.5,IQT
CC12CCC(CC1)C(C)(C)O2,"1,3,3-trimethyl-2-oxabicyclo[2.2.2]octane",18.8,IQT
CC(C)CCOCCC(C)C,3-methyl-1-(3-methylbutoxy)butane,96.0,IQT
CCCCCOCCCCC,1-pentoxypentane,111.0,IQT
COC(C)COC(C)COC(C)CO,2-[2-(2-methoxypropoxy)propoxy]propan-1-ol,81.3,IQT
CC(C)=CC1CC(C)CCO1,4-methyl-2-(2-methylprop-1-enyl)oxane,30.0,IQT
C=COCC1CCC(COC=C)CC1,"1,4-bis(ethenoxymethyl)cyclohexane",61.1,IQT
C=COCCCCCCCCCCCC,1-ethenoxydodecane,101.7,IQT
COC(C)=O,methyl acetate,19.5,IQT
CCCCOC(=O)CCCC,butyl pentanoate,23.5,IQT
CCCCOC(=O)CCC(C)=O,butyl 4-oxopentanoate,14.4,IQT
CCCCCCC(=O)OC,methyl heptanoate,34.2,IQT
CCCCOC(=O)CCC,butyl butanoate,17.8,IQT
CCCCC(=O)OCCC,propyl-pentanoate,20.7,IQT
CCCCCCOC(C)=O,hexyl acetate,32.2,IQT
CCCCCC(=O)OCC,ethyl hexanoate,27.5,IQT
CCCCC(=O)OCC,ethyl pentanoate,18.6,IQT
CCCCCC(=O)OC,methyl hexanoate,25.3,IQT
CC=CC=CC(=O)OC,"methyl (2E,4E)-hexa-2,4-dienoate",6.0,IQT
CCCCC(=O)OC.CCCCC(=O)OC,methyl pentanoate,13.3,IQT
CCCCCOC(=O)CCCC,pentyl pentanoate,27.6,IQT
[CH+]=CCCCCCCCC(=O)OC,methyl dec-9-enoate,38.3,IQT
CCCCCCCCCC(=O)OC,methyl decanoate,51.6,IQT
