SMILES,IUPAC name,CN,Device
CC(=O)OC1CC(C)CCC1C(C)C,"(1R,2S,5R)-5-methyl-2-(propan-2-yl)cyclohexyl acetate",19.5,IQT
CCCCCCCCCCCC(=O)OC,methyl dodecanoate,66.7,IQT
C=COC(=O)CCCCCCCCCCC,ethenyl dodecanoate,77.0,IQT
CCCCCCCCCCCCCC(=O)OC,methyl tetradecanoate,75.8,IQT
CCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCC(=O)OC,methyl hexadecanoate,85.9,IQT
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC,"methyl octadeca-9,12,15-trienoate",37.0,IQT
CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)OC,"methyl-(6Z,9Z,12Z)-octadeca-6,9,12-trienoate",29.2,IQT
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC,"methyl-(9Z,12Z,15Z)-octadeca-9,12,15-trienoate",22.7,IQT
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC.CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,"methyl (9Z,12Z)-octadeca-9,12-dienoate",43.9,IQT
CCCCC/C=C/C/C=C/CCCCCCCC(=O)OC,"methyl-(9E,12E)-octadeca-9,12-dienoate",43.0,IQT
CCCCCCCC/C=C\CCCCCCCC(=O)OC,methyl (Z)-octadec-9-enoate,56.6,IQT
CCCCCCCCCCC/C=C\CCCCC(=O)OC,methyl (Z)-octadec-6-enoate,58.6,IQT
CCCCCCCC/C=C/CCCCCCCC(=O)OC,methyl (E)-octadec-9-enoate,57.15,IQT
CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)OC,"methyl-(Z,12R)-12-hydroxyoctadec-9-enoate",37.4,IQT
CCCCCCCCCCCCCCCCCC(=O)OC.CCCCCCCCCCCCCCCCCC(=O)OC,methyl octadecanoate,95.6,IQT
CCCCCC/C=C\CCCCCCCCCC(=O)OC,methyl (Z)-octadec-11-enoate,53.9,IQT
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC,"methyl (5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoate",29.57,IQT
CCCCCCCC/C=C\CCCCCCCCCC(=O)OC,﻿methyl-(Z)-icos-11-enoate,73.2,IQT
CCCCCCCC/C=C\CCCCCCCCCCCC(=O)OC,methyl (Z)-docos-13-enoate,74.2,IQT
COC(=O)CCC(C)=O,methyl 4-oxopentanoate,7.8,IQT
COCC(C)OC(C)=O,1-methoxypropan-2-yl acetate,24.0,IQT
CCOC(=O)CCC(C)=O,ethyl 4-oxopentanoate,6.0,IQT
CCCCCOC(C)=O,pentyl acetate,23.6,IQT
CCCCCCCC(=O)OC,methyl octanoate,39.75,IQT
CCCCCCCC(=O)OCC,ethyl octanoate,42.19,IQT
CCCCCC(=O)OCCCC,butyl hexanoate,31.0,IQT
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,hexyl butanoate,29.0,IQT
CCCCCCCC(=O)OCCCC,butyl octanoate,39.6,IQT
CCCCCCCCCC(=O)O,decanoic acid,47.6,IQT
CCCCCCCCCC(=O)OCC,ethyl decanoate,54.6,IQT
CCCCCCOC(=O)CCCCC,hexyl hexanoate,40.0,IQT
CCCCCCCCCC(=O)OC(C)C,propan-2-yl decanoate,46.6,IQT
CCCCCCCCCC(=O)OCCC,propyl decanoate,52.9,IQT
CCCCCCCCCC(=O)OCCCC,butyl decanoate,54.6,IQT
CCCCCCCCCCCCCC(=O)OCC,ethyl tetradecanoate,66.9,IQT
CCCCCCCCCCCCCC(=O)OCCCC,butyl tetradecanoate,69.4,IQT
CCCCCCCCCCCCCCCCCC(=O)OCC,ethyl octadecanoate,76.8,IQT
CCCCCCCCCCCCCCCCCC(=O)OCCC,propyl octadecanoate,69.9,IQT
CCCCCCCCCCCCCCCCCC(=O)OCCCC,butyl octadecanoate,80.1,IQT
CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCCC(=O)O,octadecanoic acid,61.7,IQT
CCCCCCCC/C=C\CCCCCCCC(=O)O,(Z)-octadec-9-enoic-acid,46.1,IQT
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,"(9Z,12Z)-octadeca-9,12-dienoic-acid",31.4,IQT
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC,"ethyl (9Z,12Z)-octadeca-9,12-dienoate",37.1,IQT
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCC,"propyl (9Z,12Z)-octadeca-9,12-dienoate",40.6,IQT
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCC,"butyl (9Z,12Z)-octadeca-9,12-dienoate",41.6,IQT
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,"(9Z,12Z,15Z)-octadeca-9,12,15-trienoic-acid",20.4,IQT
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OCC,"ethyl-(9Z,12Z,15Z)-octadeca-9,12,15-trienoate",26.7,IQT
CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OCCC,"propyl (9Z,12Z,15Z)-octadeca-9,12,15-trienoate",26.8,IQT
CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)OCCCC,"butyl-(9E,12E,15E)-octadeca-9,12,15-trienoate",28.6,IQT
CCCCCCCC/C=C\CCCCCCCC(=O)OCC,ethyl (Z)-octadec-9-enoate,53.9,IQT
CCCCCCCC/C=C\CCCCCCCC(=O)OCCC,propyl (Z)-octadec-9-enoate,55.7,IQT
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCC,butyl (Z)-octadec-9-enoate,59.8,IQT
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)OC,"methyl (4Z,7Z,10Z,13Z,16Z,19Z)-docosa-4,7,10,13,16,19-hexaenoate",24.35,IQT
OCc1ccccc1,phenylmethanol,5.9,IQT
c1ccc(COCc2ccccc2)cc1,phenylmethoxymethylbenzene,8.1,IQT
CCCCOC(=O)CCC(=O)OCCCC,dibutyl butanedioate,19.4,IQT
CCCCOC(=O)CCCCC(=O)OCCCC,dibutyl hexanedioate,25.9,IQT
CC(C)CO,2-methylpropan-1-ol,8.5,IQT
CCCC(C)C(=O)CC,4-methylheptan-3-one,24.6,IQT
CCCC(C)C(O)CC,4-methylheptan-3-ol,16.0,IQT
CCCC(C)C(C)=O,3-methylhexan-2-one,18.7,IQT
CCCC(C)C(C)O,3-methylhexan-2-ol,15.1,IQT
CCCCCCc1ccccc1,hexylbenzene,33.3,IQT
c1ccccc1,benzene,14.3,CFR engine
C=CCCCCCCCCCCCC,tetradec-1-ene,80.5,CFR engine
CCCCCCCCCCCCC,tridecane,89.5,IQT
CCCC(C)=O,pentan-2-one,9.56,IQT
CCC(C)CC(C)C,"2,4-dimethylhexane",38.36,IQT
CCCC(=O)CCC,heptan-4-one,25.82,IQT
CCC/C=C\CCC,(Z)-oct-4-ene,36.55,IQT
CCCCC(=O)CCCC,nonan-5-one,39.74,IQT
CC(C)CC(=O)CC(C)C,"2,6-dimethylheptan-4-one",14.0,IQT
C=CCc1ccc(O)c(OC)c1,2-methoxy-4-prop-2-enylphenol,20.85,IQT
O=Cc1ccco1,f﻿uran-2-carbaldehyde,13.9,IQT
CCCCO,butan-1-ol,3.7,FIT
CCCCCCC,heptane,54.1,FIT
CCCCCO,pentan-1-ol,18.2,CFR engine
CCCC1CCCCC1,propylcyclohexane,44.23,IQT
CC(C)=CCC(C)CCC(C)CCC(C)C,"2,5,8,11-tetramethyldodec-2-ene",4.5,CFR engine
C1CCC(C2CCCCC2)CC1,cyclohexylcyclohexane,53.0,CFR engine
CCCCCCCCCc1ccccc1,nonylbenzene,50.0,CFR engine
CCCCCCCCCCCCc1ccccc1,dodecylbenzene,68.0,CFR engine
CCCCCCCCCCCCCCc1ccccc1,tetradecylbenzene,72.0,CFR engine
CC=CCCCC,hept-2-ene,44.36,IQT
CC1CCC2CC1C2(C)C,"2,6,6-trimethylbicyclo[3.1.1]heptane",29.2,IQT
CC(=O)OCCC(C)C.CC(=O)OCCC(C)C,3-methylbutyl acetate,23.61,IQT
CCC(C)(O)CCCC(C)C,"3,7-dimethyloctan-3-ol",28.56,IQT
CCCCC(C)C(C)=O,3-methylheptan-2-one,24.6,IQT
CCCCCCCc1ccco1,2-heptylfuran,30.45,IQT
OCC1CCCCC1,cyclohexylmethanol,21.34,IQT
CCCCc1ccc(CCCC)cc1,"1,4-dibutylbenzene",15.07,IQT
CCCCCCCc1ccccc1,heptylbenzene,43.68,IQT
CCCCCCC(=O)CC,nonan-3-one,39.9,IQT
CCCCCCCCc1ccccc1,octylbenzene,50.42,IQT
C/C=C\CCCC,(Z)-hept-2-ene,44.36,IQT
CCCOCCC,1-propoxypropane,106.0,IQT
CC1=CCCCC1,1-methylcyclohexene,24.55,IQT
CC1CC=CCC1,4-methylcyclohexene,25.82,IQT
CC1C=CCCC1,3-methylcyclohexene,24.74,IQT
CCC(C)(O)CCCC(C)CCCC(C)C,"3,7,11-trimethyldodecan-3-ol",59.9,IQT
CC(C)CCCC(C)CCCC(C)CCO,"3,7,11-trimethyldodecan-1-ol",36.5,IQT
CC1CCCC(C)C2CC(C)(C)C2CC1,"2,6,10,10-tetramethylbicyclo[7.2.0]undecane",27.0,IQT
COCC(O)CO,"3-methoxypropane-1,2-diol",9.9,IQT
COCCOCCOC,1-methoxy-2-(2-methoxyethoxy)ethane,54.6,IQT
CCOCCOCCO,2-(2-ethoxyethoxy)ethanol,54.6,IQT
CC1(C)OCC(CO)O1,"(2,2-dimethyl-1,3-dioxolan-4-yl)methanol",8.7,IQT
CCOCOCC,ethoxymethoxyethane,47.0,AFIDA
CCOCOCOCC,ethoxymethoxymethoxyethane,63.0,AFIDA
CCOCOCOCOCC,ethoxymethoxymethoxymethoxyethane,67.0,AFIDA
CCOCOCOCOCOCC,ethoxymethoxymethoxymethoxymethoxyethane,70.0,AFIDA
COCOCOC,methoxy(methoxymethoxy)methane,68.0,AFIDA
COCOCOCOC,methoxy(methoxymethoxymethoxy)methane,72.0,AFIDA
COCOCOCOCOC,methoxy(methoxymethoxymethoxymethoxy)methane,84.0,AFIDA
COCOCOCOCOCOC,methoxy(methoxymethoxymethoxymethoxymethoxy)methane,93.0,AFIDA
CC(CC(C)(C)C)CC(C)(C)C,"2,2,4,6,6-pentamethylheptane",16.3,CFR engine
CCCCCCC(C)CCC(C)C,"2,5-dimethylundecane",57.75,Neumann constant volume combustion chamber
CC[C@H](CC(C)C)[C@H](CC)CC(C)C,"2,7-dimethyl-4,5-diethyloctane",39.375,Neumann constant volume combustion chamber
CCCCCCC(C)C(C)CCCCCC,"7,8-dimethyltetradecane",40.25,Neumann constant volume combustion chamber
CCCCCCCCC(C)CCCCCCCC,9-methylheptadecane,65.625,Neumann constant volume combustion chamber
CCCCCCCCC(C)C(C)CCCCCCCC,"9,10-dimethyloctadecane",59.5,Neumann constant volume combustion chamber
CC(C)CCC(CCC(C)C)C(CCC(C)C)CCC(C)C,"2,9-dimethyl-5,6-diisopentylldecane",48.125,Neumann constant volume combustion chamber
CCCCCCCC(CC)CC,3-ethyldecane,48.125,Neumann constant volume combustion chamber
CCCC(CC)C(CC)CCC,"4,5-diethyloctane",20.125,Neumann constant volume combustion chamber
CCCCCCC(CCC)CCC,4-propyldecane,39.375,Neumann constant volume combustion chamber
CCCCC(CCCC)CCCC,5-butylnonane,53.375,Neumann constant volume combustion chamber
CCCCCCC(CCCC)CCCCCC,7-butyltridecane,70.0,Neumann constant volume combustion chamber
CCCCCCCC(CCC)CCCCCCC,8-propylpentadecane,48.125,Neumann constant volume combustion chamber
CCCCCCC(CC)C(CC)CCCCCC,"7,8-diethyltetradecane",67.375,Neumann constant volume combustion chamber
CCCCC(CCCC)C(CCCC)CCCC,"5,6-dibutyldecane",29.75,Neumann constant volume combustion chamber
CCCCCCCCC(CCCCCC)CCCCCC,7-hexylpentadecane,83.125,Neumann constant volume combustion chamber
CCCCCCCCC(CCCCCCC)CCCCCCCC,9-heptylheptadecane,87.5,Neumann constant volume combustion chamber
C=CCCCCCCCCCCCC,tetradec-1-ene,78.75,Neumann constant volume combustion chamber
CCC/C=C(\CCCC)CCCCCCC,5-butyl-dodec-4-ene,45.5,Neumann constant volume combustion chamber
C=CCCCC[C@H](CCCC)CCCCCC,7-butyltridec-1-ene,35.875,Neumann constant volume combustion chamber
CCCCCCC/C=C(\C)CCCCCCCC,9-methyl-heptadec-9-ene,65.625,Neumann constant volume combustion chamber
CCCCCC[C@@H](C)/C=C/[C@H](C)CCCCCC,"7,10-dimethyl-hexadec-8-ene",42.875,Neumann constant volume combustion chamber
CCCCCC/C=C(/CCC)CCCCCCC,8-propyl-pentadec-8-ene,45.5,Neumann constant volume combustion chamber
CCCCCCCC=C(CCCCCC)CCCCCC,7-hexyl-pentadec-7-ene,47.25,Neumann constant volume combustion chamber
CCCCCCCCC[C@H](C)/C=C/[C@@H](C)CCCCCCCCC,"10,13-dimethyl-doeicos-11-ene",56.0,Neumann constant volume combustion chamber
CCCCCC/C(C)=C(\C)CCC=C(C)C,"(6E)-2,6,7-trimethyltrideca-2,6-diene",24.5,Neumann constant volume combustion chamber
CCCCCCCC[C@@H](CCC)[C@H](CCC)CCCCCCCC,"9,10-dipropyloctadecane",47.25,Neumann constant volume combustion chamber
CCC(=CCCCCCCC=C(CC)CC)CC,"3,12-diethyltetradeca-3,11-diene",26.25,Neumann constant volume combustion chamber
CCC[C@@H](CC)C1CCCCC1,3-cyclohexylhexane IUPAC,35.875,Neumann constant volume combustion chamber
CCCCCC[C@@H](C(C)C)C1CCCCC1,2-methyl-3-cyclohexylnonane,56.0,Neumann constant volume combustion chamber
CCCCCCCCCCCCC1CCCC(C)C1,1-methyl-3-dodecylcyclohexane,70.0,Neumann constant volume combustion chamber
CCCCCCCCCCCC[C@@H](C)C1CCCCC1,2-cyclohexyltetradecane,56.875,Neumann constant volume combustion chamber
CCCCCCCCCCCCCC(C)(C)C1CCCCC1,2-methyl-2-cyclohexylpentadecane,44.625,Neumann constant volume combustion chamber
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,"1,2,4-trimethyl-5-hexadecylcyclohexane",42.0,Neumann constant volume combustion chamber
CCCCCCCCCCCCCCCC(CCCC)C1CCCCC1,icosan-5-ylcyclohexane,65.625,Neumann constant volume combustion chamber
CCCC1CCCC2CCCCC12,"1-propyl-1,2,3,4,4a,5,6,7,8,8a-decahydronaphthalene",35.0,Neumann constant volume combustion chamber
CCCCC1CCCC2CCCCC12,"1-butyl-1,2,3,4,4a,5,6,7,8,8a-decahydronaphthalene",30.625,Neumann constant volume combustion chamber
CC[C@@H](C)C1CCCC2CCCCC21,"1-butan-2-yl-1,2,3,4,4a,5,6,7,8,8a-decahydronaphthalene",33.6875,Neumann constant volume combustion chamber
CC(C)(C)C1CCCC2CCCCC21,"1-tert-butyl-1,2,3,4,4a,5,6,7,8,8a-decahydronaphthalene",23.625,Neumann constant volume combustion chamber
CCCCCCCCC1CCCC2CCCCC12,octyldecalin,30.625,Neumann constant volume combustion chamber
CCCC(C)(CCC)C1CCCC2CCCCC21,4-methyl-4-decalylheptane,21.0,Neumann constant volume combustion chamber
CCCCCC[C@](C)(CC)C1CCCC2CCCCC21,3-methyl-3-decalylnonane,18.375,Neumann constant volume combustion chamber
CCCCCCCCC(C)(C)C1CCCC2CCCCC21,2-methyl-2-decalyldecane,36.75,Neumann constant volume combustion chamber
CCCCCCC(C)c1ccccc1,octan-2-ylbenzene,32.375,Neumann constant volume combustion chamber
CCCCCCCCc1cccc(C)c1C,octylxylene,20.125,Neumann constant volume combustion chamber
CCCCCCCCCC(C)c1ccccc1,undecan-2-ylbenzene,50.75,Neumann constant volume combustion chamber
CCCCCCCCC(CCC)c1ccccc1,dodecan-4-ylbenzene,42.0,Neumann constant volume combustion chamber
CCCCCCC(CCCCCC)c1ccccc1,tridecan-7-ylbenzene,40.25,Neumann constant volume combustion chamber
CCCCCCCCCCCCC(C)c1ccccc1,tetradecan-2-ylbenzene,49.0,Neumann constant volume combustion chamber
CCCCCCCCCCCCCC(C)(C)c1ccccc1,2-methylpentadecan-2-ylbenzene,39.375,Neumann constant volume combustion chamber
CCCCCCCC(CC(C)C)(CC(C)C)c1ccccc1,2-methyl-4-isobutyl-4-phenylundecane,18.375,Neumann constant volume combustion chamber
CCCCCCCCCCCCCCCC(C)(C)c1ccccc1,2-methyl-2-phenylheptadecane,39.375,Neumann constant volume combustion chamber
CCCCCCCCCC(CCCC)(CCCC)c1ccccc1,5-butyl-5-phenyltetradecane,57.75,Neumann constant volume combustion chamber
CCCCCCCCCCCCCCCCc1cc(C)c(C)cc1C,"1,2,4-trimethyl-5-hexadecylbenzene",42.0,Neumann constant volume combustion chamber
CCCCCCCCCCCCCCCC(CCCC)c1ccccc1,icosan-5-ylbenzene,39.375,Neumann constant volume combustion chamber
CCCCCCCCC[C@H](C)c1ccccc1,2-phenyl-2-undecane,22.75,Neumann constant volume combustion chamber
CCCCc1cccc2ccccc12,1-butylnaphthalene,6.125,Neumann constant volume combustion chamber
CC(C)(C)c1ccc2ccccc2c1,2-tert-butylnaphthalene,3.5,Neumann constant volume combustion chamber
CCCCCCCCc1ccc2ccccc2c1,2-octylnaphthalene,17.5,Neumann constant volume combustion chamber
CCCC1CCCc2ccccc21,"1-propyl-1,2,3,4-tetrahydronaphthalene",7.875,Neumann constant volume combustion chamber
CC[C@H](C)C1CCCc2ccccc21,sec-butyltetralin,6.825,Neumann constant volume combustion chamber
CC(C)(C)C1CCCc2ccccc21,"1-tert-butyl-1,2,3,4-tetrahydronaphthalene",16.625,Neumann constant volume combustion chamber
CCCCCCCCC1CCCc2ccccc21,octyltetralin,17.9375,Neumann constant volume combustion chamber
CCCCCCCCC1CCc2ccccc2C1CCCCCCCC,dioctyltetralin,25.375,Neumann constant volume combustion chamber
CCCCC(C)(C)c1ccc2ccccc2c1,2-methyl-2-(beta)-naphthylhexane,10.5,Neumann constant volume combustion chamber
CCCC(C)(CCC)c1ccc2ccccc2c1,4-methyl-4-(beta)-naphthylheptane,8.75,Neumann constant volume combustion chamber
CC[C@@H](C)C[C@@](C)(CC)c1ccc2ccccc2c1,"3,6-dimethyl-3-(beta)-naphthyloctane",17.5,Neumann constant volume combustion chamber
CCCCC(C)(CCCC)c1ccc2ccccc2c1,5-methyl-5-(beta)-naphthylnonane,12.25,Neumann constant volume combustion chamber
CCCCCCCCC(C)(C)c1ccc2ccccc2c1,2-methyl-2-(beta)-naphthyldecane,17.5,Neumann constant volume combustion chamber
CCCCCCC(CC)(CC)c1ccc2ccccc2c1,3-ethyl-3-(beta)-naphtylnonane,13.125,Neumann constant volume combustion chamber
